N_ID , 
0 , 1.01297 , 10.9543 , 16.7488 , 18.8992 , 18.7009 , 20.6757 , 24.1734 , 23.7675 , 22.2877 , 26.9601 ,  
1 , 0.739708 , 6.19544 , 12.8452 , 15.2864 , 15.9081 , 17.3327 , 20.0541 , 20.5856 , 19.6594 , 23.7485 ,  
2 , 0.499588 , 9.84989 , 12.8467 , 17.3835 , 18.6821 , 20.5 , 24.8216 , 25.629 , 24.1682 , 28.8298 ,  
3 , 0.781274 , 7.83599 , 14.9397 , 17.6385 , 19.5268 , 21.7333 , 25.9047 , 26.6491 , 26.2002 , 30.3748 ,  
4 , 1.1066 , 10.9733 , 19.71 , 22.2426 , 22.323 , 24.742 , 27.8025 , 28.7284 , 27.5865 , 32.1421 ,  
5 , 0.0562151 , 7.78944 , 12.42 , 16.1937 , 17.4856 , 19.6615 , 22.5112 , 23.5976 , 22.6463 , 26.6961 ,  
6 , 0.120914 , 9.00563 , 14.8831 , 17.867 , 19.5345 , 21.7881 , 25.9593 , 26.8357 , 26.281 , 30.8718 ,  
7 , 0.11475 , 9.70019 , 14.7817 , 15.8052 , 16.4611 , 18.4479 , 21.138 , 21.5269 , 20.4747 , 24.5522 ,  
8 , 1.78326 , 7.05802 , 16.641 , 20.928 , 20.2673 , 23.0546 , 26.9721 , 26.7654 , 25.1301 , 30.3081 ,  
9 , 0.186468 , 6.89622 , 10.676 , 14.0889 , 15.1947 , 17.3999 , 20.0463 , 21.3807 , 20.8975 , 24.8104 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
