N_ID , 
0 , 0.0722983 , 1.0723 , 2.0723 , 3.0723 , 4.0723 , 5.0723 , 6.0723 , 7.0723 , 8.0723 , 9.0723 ,  
1 , 0.791528 , 1.79153 , 2.79153 , 3.79153 , 4.79153 , 5.79153 , 6.79153 , 7.79153 , 8.79153 , 9.79153 ,  
2 , 0.239662 , 1.23966 , 2.23966 , 3.23966 , 4.23966 , 5.23966 , 6.23966 , 7.23966 , 8.23966 , 9.23966 ,  
3 , 0.819575 , 0.569575 , 1.56957 , 2.56957 , 3.56957 , 4.56957 , 5.56957 , 6.56957 , 7.56957 , 8.56957 ,  
4 , 0.581896 , 1.5819 , 2.5819 , 3.5819 , 4.5819 , 5.5819 , 6.5819 , 7.5819 , 8.5819 , 9.5819 ,  
5 , 0.464034 , 1.46403 , 2.46403 , 3.46403 , 4.46403 , 5.46403 , 6.46403 , 7.46403 , 8.46403 , 9.46403 ,  
6 , 0.784265 , 0.534265 , 1.53426 , 2.53426 , 3.53426 , 4.53426 , 5.53426 , 6.53426 , 7.53426 , 8.53426 ,  
7 , 0.00143437 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.0834376 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.335337 , 0.0853374 , 1.08534 , 2.08534 , 3.08534 , 4.08534 , 5.08534 , 6.08534 , 7.08534 , 8.08534 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
