N_ID , 
0 , 1.17484 , 4.91202 , 15.6031 , 19.9413 , 21.2232 , 24.7248 , 24.6418 , 27.0406 , 29.0125 , 31.3293 ,  
1 , 1.71984 , 6.11364 , 17.2775 , 20.5414 , 22.4899 , 25.3142 , 25.2599 , 27.7349 , 29.396 , 31.592 ,  
2 , 0.0772729 , 5.48021 , 12.814 , 16.5374 , 18.8146 , 22.3646 , 21.9859 , 24.2779 , 26.9854 , 28.7197 ,  
3 , 0.748924 , 3.80654 , 11.2203 , 15.5471 , 17.364 , 21.1726 , 21.1796 , 24.2308 , 26.5121 , 28.0657 ,  
4 , 1.33683 , 4.6516 , 15.9843 , 17.8104 , 20.4132 , 23.128 , 22.665 , 25.1606 , 28.0229 , 29.148 ,  
5 , 1.26005 , 4.60726 , 15.276 , 17.8618 , 18.7745 , 22.5998 , 21.6355 , 23.8759 , 25.7201 , 27.3315 ,  
6 , 0.944731 , 2.94555 , 18.651 , 19.5438 , 21.6719 , 24.9609 , 23.9537 , 26.3957 , 28.3401 , 30.186 ,  
7 , 0.983306 , 4.90985 , 16.5851 , 17.4664 , 19.6416 , 22.3826 , 21.7416 , 24.125 , 26.0299 , 27.7696 ,  
8 , 0.221259 , 6.32861 , 12.7268 , 15.4942 , 17.1069 , 20.6406 , 20.1467 , 24.043 , 25.2363 , 27.2399 ,  
9 , 1.55095 , 5.12293 , 13.5016 , 16.6103 , 18.4461 , 21.1131 , 20.5974 , 23.9822 , 26.6408 , 27.5644 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
