N_ID , 
0 , 0.821986 , 5.85058 , 16.264 , 18.4067 , 19.4757 , 21.052 , 22.3348 , 24.743 , 22.3705 , 23.2423 ,  
1 , 1.33714 , 5.9933 , 15.7334 , 18.8239 , 20.3255 , 22.6168 , 23.8725 , 26.0698 , 23.927 , 24.6277 ,  
2 , 1.6751 , 5.83135 , 16.3416 , 17.9518 , 20.3873 , 21.9635 , 23.1317 , 25.0033 , 23.7045 , 24.1601 ,  
3 , 1.22868 , 3.33149 , 11.827 , 13.6677 , 17.1031 , 17.6595 , 19.3666 , 21.3107 , 19.459 , 20.2424 ,  
4 , 1.21238 , 3.32325 , 10.8816 , 13.5175 , 15.4218 , 16.4298 , 17.9366 , 19.863 , 18.4617 , 18.5502 ,  
5 , 1.28764 , 2.52959 , 12.8325 , 15.4674 , 17.8291 , 19.5659 , 21.1162 , 23.4084 , 21.4874 , 22.4713 ,  
6 , 0.103153 , 5.15702 , 16.3697 , 20.0514 , 22.846 , 23.7182 , 25.5684 , 27.4042 , 25.4102 , 26.1085 ,  
7 , 0.172063 , 4.8928 , 16.6231 , 17.8074 , 20.3919 , 21.1692 , 21.8957 , 23.6291 , 20.5552 , 21.5703 ,  
8 , 0.499649 , 4.22135 , 15.3943 , 17.3996 , 20.3331 , 21.8231 , 23.1786 , 25.4907 , 23.298 , 24.1396 ,  
9 , 0.67098 , 5.89756 , 11.982 , 15.0279 , 16.9401 , 18.6717 , 19.4166 , 21.9211 , 19.5889 , 20.4139 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
