N_ID , 
0 , 0.581683 , 6.30216 , 13.5872 , 16.4455 , 21.9838 , 24.0696 , 26.1888 , 26.8759 , 28.6215 , 29.2554 ,  
1 , 0.85873 , 5.76891 , 16.6365 , 16.3402 , 21.8507 , 22.3095 , 23.4738 , 22.6226 , 23.5579 , 23.0613 ,  
2 , 0.46205 , 4.42296 , 13.9418 , 15.3102 , 20.2532 , 21.6025 , 22.6469 , 23.0645 , 23.9459 , 24.2879 ,  
3 , 1.55083 , 6.68325 , 14.2316 , 17.199 , 21.4814 , 23.3013 , 25.6534 , 25.7849 , 27.4631 , 27.1975 ,  
4 , 1.98193 , 6.24473 , 17.0845 , 18.8904 , 23.6454 , 24.6406 , 25.8186 , 25.868 , 27.0884 , 26.6711 ,  
5 , 0.415845 , 8.0754 , 17.5124 , 18.6846 , 23.5302 , 24.8929 , 26.7975 , 26.8987 , 27.7817 , 27.781 ,  
6 , 0.474624 , 7.81896 , 16.3075 , 18.4176 , 23.7267 , 24.6879 , 26.085 , 26.3121 , 28.188 , 28.325 ,  
7 , 1.59026 , 4.21189 , 12.0579 , 14.0026 , 18.3382 , 20.3974 , 23.1692 , 23.1357 , 24.7422 , 24.8142 ,  
8 , 1.24534 , 5.87339 , 15.1973 , 18.2861 , 21.491 , 22.523 , 24.5268 , 24.7836 , 26.4843 , 26.3275 ,  
9 , 1.64055 , 9.15323 , 18.1363 , 20.8518 , 25.4692 , 26.8965 , 28.4521 , 28.9203 , 30.4278 , 30.2503 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
