N_ID , 
0 , 0.719077 , 1.71908 , 2.71908 , 3.71908 , 4.71908 , 5.71908 , 6.71908 , 7.71908 , 8.71908 , 9.71908 ,  
1 , 0.824091 , 1.82409 , 2.82409 , 3.82409 , 4.82409 , 5.82409 , 6.82409 , 7.82409 , 8.82409 , 9.82409 ,  
2 , 0.512619 , 1.51262 , 2.51262 , 3.51262 , 4.51262 , 5.51262 , 6.51262 , 7.51262 , 8.51262 , 9.51262 ,  
3 , 0.0216376 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
4 , 0.514267 , 1.51427 , 2.51427 , 3.51427 , 4.51427 , 5.51427 , 6.51427 , 7.51427 , 8.51427 , 9.51427 ,  
5 , 0.246315 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
6 , 0.113346 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.744224 , 1.74422 , 2.74422 , 3.74422 , 4.74422 , 5.74422 , 6.74422 , 7.74422 , 8.74422 , 9.74422 ,  
8 , 0.391522 , 0.141522 , 1.14152 , 2.14152 , 3.14152 , 4.14152 , 5.14152 , 6.14152 , 7.14152 , 8.14152 ,  
9 , 0.622456 , 1.62246 , 2.62246 , 3.62246 , 4.62246 , 5.62246 , 6.62246 , 7.62246 , 8.62246 , 9.62246 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
