N_ID , 
0 , 0.811396 , 0.561396 , 1.5614 , 2.5614 , 3.5614 , 4.5614 , 5.5614 , 6.5614 , 7.5614 , 8.5614 ,  
1 , 0.0963469 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
2 , 0.73104 , 0.48104 , 1.48104 , 2.48104 , 3.48104 , 4.48104 , 5.48104 , 6.48104 , 7.48104 , 8.48104 ,  
3 , 0.711417 , 0.461417 , 1.46142 , 2.46142 , 3.46142 , 4.46142 , 5.46142 , 6.46142 , 7.46142 , 8.46142 ,  
4 , 0.558031 , 1.55803 , 2.55803 , 3.55803 , 4.55803 , 5.55803 , 6.55803 , 7.55803 , 8.55803 , 9.55803 ,  
5 , 0.832148 , 1.83215 , 2.83215 , 3.83215 , 4.83215 , 5.83215 , 6.83215 , 7.83215 , 8.83215 , 9.83215 ,  
6 , 0.536332 , 1.53633 , 2.53633 , 3.53633 , 4.53633 , 5.53633 , 6.53633 , 7.53633 , 8.53633 , 9.53633 ,  
7 , 0.439375 , 0.189375 , 1.18937 , 2.18937 , 3.18937 , 4.18937 , 5.18937 , 6.18937 , 7.18937 , 8.18937 ,  
8 , 0.397687 , 1.39769 , 2.39769 , 3.39769 , 4.39769 , 5.39769 , 6.39769 , 7.39769 , 8.39769 , 9.39769 ,  
9 , 0.877316 , 0.627316 , 1.62732 , 2.62732 , 3.62732 , 4.62732 , 5.62732 , 6.62732 , 7.62732 , 8.62732 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
