N_ID , 
0 , 0.459822 , 1.45982 , 2.45982 , 3.45982 , 4.45982 , 5.45982 , 6.45982 , 7.45982 , 8.45982 , 9.45982 ,  
1 , 0.408734 , 1.40873 , 2.40873 , 3.40873 , 4.40873 , 5.40873 , 6.40873 , 7.40873 , 8.40873 , 9.40873 ,  
2 , 0.629383 , 0.379383 , 1.37938 , 2.37938 , 3.37938 , 4.37938 , 5.37938 , 6.37938 , 7.37938 , 8.37938 ,  
3 , 0.684591 , 0.434591 , 1.43459 , 2.43459 , 3.43459 , 4.43459 , 5.43459 , 6.43459 , 7.43459 , 8.43459 ,  
4 , 0.109287 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.339152 , 0.0891522 , 1.08915 , 2.08915 , 3.08915 , 4.08915 , 5.08915 , 6.08915 , 7.08915 , 8.08915 ,  
6 , 0.812952 , 0.562952 , 1.56295 , 2.56295 , 3.56295 , 4.56295 , 5.56295 , 6.56295 , 7.56295 , 8.56295 ,  
7 , 0.375744 , 0.125744 , 1.12574 , 2.12574 , 3.12574 , 4.12574 , 5.12574 , 6.12574 , 7.12574 , 8.12574 ,  
8 , 0.812433 , 0.562433 , 1.56243 , 2.56243 , 3.56243 , 4.56243 , 5.56243 , 6.56243 , 7.56243 , 8.56243 ,  
9 , 0.394177 , 0.144177 , 1.14418 , 2.14418 , 3.14418 , 4.14418 , 5.14418 , 6.14418 , 7.14418 , 8.14418 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
