N_ID , 
0 , 0.493179 , 6.79003 , 14.7628 , 14.449 , 15.4508 , 15.0764 , 18.2022 , 17.1371 , 17.47 , 15.4166 ,  
1 , 0.921659 , 6.5479 , 16.105 , 16.5405 , 18.6504 , 19.1584 , 22.2131 , 20.7532 , 21.9209 , 20.1714 ,  
2 , 1.42393 , 7.87787 , 18.3249 , 17.6393 , 19.7488 , 20.6665 , 24.2269 , 23.0501 , 23.3279 , 21.6491 ,  
3 , 1.5847 , 8.0121 , 15.4886 , 15.243 , 17.3725 , 17.8946 , 20.9436 , 19.4778 , 20.5326 , 18.4434 ,  
4 , 0.0089114 , 4.68487 , 12.578 , 13.028 , 14.5671 , 15.9455 , 17.9693 , 17.1567 , 18.7022 , 16.486 ,  
5 , 1.28886 , 8.5995 , 16.3794 , 16.0321 , 17.4164 , 17.8977 , 21.2148 , 19.9183 , 20.48 , 18.5446 ,  
6 , 0.973663 , 4.92291 , 9.9963 , 10.8359 , 12.1984 , 12.8246 , 16.2605 , 15.2683 , 16.521 , 14.3459 ,  
7 , 0.797571 , 4.92499 , 14.3399 , 15.7491 , 17.6612 , 18.0039 , 21.8226 , 20.7812 , 21.5353 , 20.1072 ,  
8 , 1.33415 , 7.71609 , 14.2393 , 14.6955 , 17.4334 , 17.7228 , 20.862 , 19.4051 , 20.6501 , 18.8142 ,  
9 , 0.769127 , 5.56833 , 15.4289 , 16.3643 , 17.4478 , 17.9681 , 20.6296 , 19.5111 , 20.736 , 18.747 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
