N_ID , 
0 , 0.52562 , 0.27562 , 1.27562 , 2.27562 , 3.27562 , 4.27562 , 5.27562 , 6.27562 , 7.27562 , 8.27562 ,  
1 , 0.199072 , 1.19907 , 2.19907 , 3.19907 , 4.19907 , 5.19907 , 6.19907 , 7.19907 , 8.19907 , 9.19907 ,  
2 , 0.303964 , 0.0539643 , 1.05396 , 2.05396 , 3.05396 , 4.05396 , 5.05396 , 6.05396 , 7.05396 , 8.05396 ,  
3 , 0.497635 , 0.247635 , 1.24763 , 2.24763 , 3.24763 , 4.24763 , 5.24763 , 6.24763 , 7.24763 , 8.24763 ,  
4 , 0.238899 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.00683615 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
6 , 0.352123 , 0.102123 , 1.10212 , 2.10212 , 3.10212 , 4.10212 , 5.10212 , 6.10212 , 7.10212 , 8.10212 ,  
7 , 0.995483 , 0.745483 , 1.74548 , 2.74548 , 3.74548 , 4.74548 , 5.74548 , 6.74548 , 7.74548 , 8.74548 ,  
8 , 0.648701 , 0.398701 , 1.3987 , 2.3987 , 3.3987 , 4.3987 , 5.3987 , 6.3987 , 7.3987 , 8.3987 ,  
9 , 0.57741 , 0.32741 , 1.32741 , 2.32741 , 3.32741 , 4.32741 , 5.32741 , 6.32741 , 7.32741 , 8.32741 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
