N_ID , 
0 , 1.26988 , 5.93063 , 15.8842 , 18.0931 , 21.317 , 22.1051 , 23.9844 , 28.8159 , 24.5913 , 23.5237 ,  
1 , 0.330271 , 6.38636 , 15.4363 , 18.657 , 20.7457 , 23.2334 , 23.9399 , 28.9541 , 25.922 , 25.0579 ,  
2 , 1.82672 , 6.76232 , 11.5009 , 14.5087 , 18.2398 , 18.8103 , 20.689 , 25.462 , 21.6562 , 21.2719 ,  
3 , 1.95599 , 4.94717 , 12.6221 , 16.2977 , 18.6959 , 20.4507 , 21.6378 , 26.0564 , 23.5466 , 22.8304 ,  
4 , 0.758751 , 5.35025 , 13.7623 , 16.9604 , 20.7332 , 22.7094 , 24.1924 , 29.4265 , 26.8095 , 26.0114 ,  
5 , 0.640706 , 6.45514 , 12.9405 , 16.6059 , 19.7161 , 22.6959 , 24.0988 , 29.3789 , 26.7536 , 26.0523 ,  
6 , 1.53703 , 6.81457 , 12.1969 , 15.4238 , 19.2811 , 20.5845 , 22.8002 , 27.1451 , 24.307 , 24.1477 ,  
7 , 1.98206 , 5.02921 , 16.5325 , 19.4656 , 22.3196 , 23.9144 , 25.8242 , 30.469 , 27.3434 , 26.8832 ,  
8 , 1.96295 , 6.80996 , 12.1401 , 17.3815 , 19.9516 , 22.3557 , 24.5402 , 28.9459 , 26.4977 , 26.0878 ,  
9 , 0.91934 , 6.99759 , 17.4609 , 20.2741 , 23.6506 , 25.429 , 25.8413 , 31.2108 , 28.0978 , 27.2668 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
