N_ID , 
0 , 0.629505 , 0.379505 , 1.37951 , 2.37951 , 3.37951 , 4.37951 , 5.37951 , 6.37951 , 7.37951 , 8.37951 ,  
1 , 0.412336 , 0.162336 , 1.16234 , 2.16234 , 3.16234 , 4.16234 , 5.16234 , 6.16234 , 7.16234 , 8.16234 ,  
2 , 0.323954 , 0.073954 , 1.07395 , 2.07395 , 3.07395 , 4.07395 , 5.07395 , 6.07395 , 7.07395 , 8.07395 ,  
3 , 0.755394 , 0.505394 , 1.50539 , 2.50539 , 3.50539 , 4.50539 , 5.50539 , 6.50539 , 7.50539 , 8.50539 ,  
4 , 0.621845 , 0.371845 , 1.37185 , 2.37185 , 3.37185 , 4.37185 , 5.37185 , 6.37185 , 7.37185 , 8.37185 ,  
5 , 0.0614032 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
6 , 0.562731 , 1.56273 , 2.56273 , 3.56273 , 4.56273 , 5.56273 , 6.56273 , 7.56273 , 8.56273 , 9.56273 ,  
7 , 0.287515 , 1.28751 , 2.28751 , 3.28751 , 4.28751 , 5.28751 , 6.28751 , 7.28751 , 8.28751 , 9.28751 ,  
8 , 0.860073 , 1.86007 , 2.86007 , 3.86007 , 4.86007 , 5.86007 , 6.86007 , 7.86007 , 8.86007 , 9.86007 ,  
9 , 0.10239 , 1.10239 , 2.10239 , 3.10239 , 4.10239 , 5.10239 , 6.10239 , 7.10239 , 8.10239 , 9.10239 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
