N_ID , 
0 , 0.48909 , 0.23909 , 1.23909 , 2.23909 , 3.23909 , 4.23909 , 5.23909 , 6.23909 , 7.23909 , 8.23909 ,  
1 , 0.839442 , 0.589442 , 1.58944 , 2.58944 , 3.58944 , 4.58944 , 5.58944 , 6.58944 , 7.58944 , 8.58944 ,  
2 , 0.759941 , 1.75994 , 2.75994 , 3.75994 , 4.75994 , 5.75994 , 6.75994 , 7.75994 , 8.75994 , 9.75994 ,  
3 , 0.591113 , 1.59111 , 2.59111 , 3.59111 , 4.59111 , 5.59111 , 6.59111 , 7.59111 , 8.59111 , 9.59111 ,  
4 , 0.297555 , 0.0475555 , 1.04756 , 2.04756 , 3.04756 , 4.04756 , 5.04756 , 6.04756 , 7.04756 , 8.04756 ,  
5 , 0.144292 , 1.14429 , 2.14429 , 3.14429 , 4.14429 , 5.14429 , 6.14429 , 7.14429 , 8.14429 , 9.14429 ,  
6 , 0.50792 , 1.50792 , 2.50792 , 3.50792 , 4.50792 , 5.50792 , 6.50792 , 7.50792 , 8.50792 , 9.50792 ,  
7 , 0.79873 , 0.54873 , 1.54873 , 2.54873 , 3.54873 , 4.54873 , 5.54873 , 6.54873 , 7.54873 , 8.54873 ,  
8 , 0.001648 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.00616474 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
