N_ID , 
0 , 1.67663 , 5.7255 , 17.1881 , 15.7925 , 20.1539 , 18.8134 , 15.198 , 19.6257 , 18.8084 , 17.4838 ,  
1 , 0.554338 , 9.04736 , 20.0151 , 19.6086 , 23.7829 , 22.7186 , 18.9158 , 23.3064 , 22.4089 , 21.6253 ,  
2 , 1.3723 , 8.99084 , 19.629 , 19.3012 , 23.1201 , 21.6735 , 17.1725 , 21.6643 , 20.3724 , 20.0161 ,  
3 , 1.0134 , 8.0374 , 14.3055 , 13.2895 , 17.6124 , 16.2818 , 12.631 , 17.1923 , 16.0147 , 15.3521 ,  
4 , 1.4608 , 10.2249 , 20.6632 , 20.337 , 25.8196 , 23.9933 , 20.3704 , 24.7464 , 23.7953 , 23.2241 ,  
5 , 0.0404065 , 9.17945 , 20.2971 , 18.9006 , 23.5821 , 23.2295 , 20.4218 , 24.0904 , 23.9967 , 22.6681 ,  
6 , 1.43339 , 9.4113 , 16.824 , 15.8077 , 21.1708 , 19.6894 , 16.3567 , 20.2817 , 19.5056 , 19.2948 ,  
7 , 0.166509 , 8.64736 , 16.9297 , 16.8374 , 22.6086 , 21.5572 , 17.4278 , 22.2565 , 20.9965 , 21.2974 ,  
8 , 1.30857 , 7.14522 , 17.6089 , 16.8854 , 20.7024 , 19.0398 , 15.4977 , 20.2441 , 18.526 , 18.1992 ,  
9 , 0.626545 , 12.0265 , 19.3043 , 17.745 , 22.6187 , 20.9366 , 16.8889 , 21.1726 , 19.9501 , 19.8404 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
