N_ID , 
0 , 0.0600604 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
1 , 0.446425 , 0.196425 , 1.19642 , 2.19642 , 3.19642 , 4.19642 , 5.19642 , 6.19642 , 7.19642 , 8.19642 ,  
2 , 0.298776 , 0.0487762 , 1.04878 , 2.04878 , 3.04878 , 4.04878 , 5.04878 , 6.04878 , 7.04878 , 8.04878 ,  
3 , 0.43556 , 1.43556 , 2.43556 , 3.43556 , 4.43556 , 5.43556 , 6.43556 , 7.43556 , 8.43556 , 9.43556 ,  
4 , 0.259651 , 0.00965148 , 1.00965 , 2.00965 , 3.00965 , 4.00965 , 5.00965 , 6.00965 , 7.00965 , 8.00965 ,  
5 , 0.63628 , 0.38628 , 1.38628 , 2.38628 , 3.38628 , 4.38628 , 5.38628 , 6.38628 , 7.38628 , 8.38628 ,  
6 , 0.80285 , 1.80285 , 1.55285 , 2.55285 , 3.55285 , 4.55285 , 5.55285 , 6.55285 , 7.55285 , 8.55285 ,  
7 , 0.384136 , 0.134136 , 1.13414 , 2.13414 , 3.13414 , 4.13414 , 5.13414 , 6.13414 , 7.13414 , 8.13414 ,  
8 , 0.986785 , 1.98679 , 2.98679 , 3.98679 , 4.98679 , 5.98679 , 6.98679 , 7.98679 , 8.98679 , 9.98679 ,  
9 , 0.871151 , 0.621151 , 1.62115 , 2.62115 , 3.62115 , 4.62115 , 5.62115 , 6.62115 , 7.62115 , 8.62115 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
