N_ID , 
0 , 0.26664 , 0.0166402 , 1.01664 , 2.01664 , 3.01664 , 4.01664 , 5.01664 , 6.01664 , 7.01664 , 8.01664 ,  
1 , 0.0255745 , 1.02557 , 2.02557 , 3.02557 , 4.02557 , 5.02557 , 6.02557 , 7.02557 , 8.02557 , 9.02557 ,  
2 , 0.446699 , 0.196699 , 1.1967 , 2.1967 , 3.1967 , 4.1967 , 5.1967 , 6.1967 , 7.1967 , 8.1967 ,  
3 , 0.389782 , 0.139782 , 1.13978 , 2.13978 , 3.13978 , 4.13978 , 5.13978 , 6.13978 , 7.13978 , 8.13978 ,  
4 , 0.540452 , 1.54045 , 2.54045 , 3.54045 , 4.54045 , 5.54045 , 6.54045 , 7.54045 , 8.54045 , 9.54045 ,  
5 , 0.851314 , 0.601314 , 1.60131 , 2.60131 , 3.60131 , 4.60131 , 5.60131 , 6.60131 , 7.60131 , 8.60131 ,  
6 , 0.0221564 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.523148 , 1.52315 , 2.52315 , 3.52315 , 4.52315 , 5.52315 , 6.52315 , 7.52315 , 8.52315 , 9.52315 ,  
8 , 0.508286 , 1.50829 , 2.50829 , 3.50829 , 4.50829 , 5.50829 , 6.50829 , 7.50829 , 8.50829 , 9.50829 ,  
9 , 0.00228889 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
