N_ID , 
0 , 1.43284 , 5.1196 , 14.1672 , 17.4764 , 19.2372 , 19.2481 , 21.5778 , 23.6412 , 21.6029 , 22.6453 ,  
1 , 0.21247 , 5.66193 , 21.0324 , 22.7308 , 24.0372 , 23.8853 , 25.5271 , 28.0527 , 26.5554 , 26.877 ,  
2 , 0.209479 , 5.16257 , 14.0689 , 16.9289 , 17.9609 , 17.8937 , 19.5822 , 21.7793 , 20.2779 , 20.6837 ,  
3 , 1.29173 , 6.21181 , 13.4005 , 16.8054 , 20.9416 , 20.9966 , 23.4641 , 26.2006 , 24.4872 , 25.5859 ,  
4 , 1.5819 , 6.12487 , 13.9471 , 16.6526 , 19.534 , 19.9299 , 22.1676 , 24.8713 , 22.9461 , 24.1276 ,  
5 , 0.830287 , 5.48292 , 18.471 , 20.7496 , 21.9069 , 21.651 , 23.5455 , 25.4944 , 24.4694 , 24.7599 ,  
6 , 1.54002 , 5.88389 , 14.8525 , 17.1904 , 19.3036 , 18.6347 , 20.1713 , 22.1878 , 20.3572 , 20.6203 ,  
7 , 0.611896 , 5.75704 , 14.9315 , 17.6858 , 19.0621 , 19.0306 , 20.3869 , 23.0678 , 22.0801 , 21.959 ,  
8 , 1.09671 , 4.58803 , 16.2207 , 17.5493 , 18.9162 , 18.3993 , 19.4718 , 21.9537 , 20.5002 , 20.6764 ,  
9 , 1.62944 , 4.71102 , 13.2189 , 16.0773 , 18.337 , 18.815 , 20.883 , 23.6208 , 22.9826 , 23.4289 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
