N_ID , 
0 , 0.313211 , 0.0632115 , 1.06321 , 2.06321 , 3.06321 , 4.06321 , 5.06321 , 6.06321 , 7.06321 , 8.06321 ,  
1 , 0.485244 , 1.48524 , 2.48524 , 3.48524 , 4.48524 , 5.48524 , 6.48524 , 7.48524 , 8.48524 , 9.48524 ,  
2 , 0.0810877 , 1.08109 , 2.08109 , 3.08109 , 4.08109 , 5.08109 , 6.08109 , 7.08109 , 8.08109 , 9.08109 ,  
3 , 0.0117801 , 1.01178 , 2.01178 , 3.01178 , 4.01178 , 5.01178 , 6.01178 , 7.01178 , 8.01178 , 9.01178 ,  
4 , 0.402234 , 0.152234 , 1.15223 , 2.15223 , 3.15223 , 4.15223 , 5.15223 , 6.15223 , 7.15223 , 8.15223 ,  
5 , 0.171178 , 1.17118 , 2.17118 , 3.17118 , 4.17118 , 5.17118 , 6.17118 , 7.17118 , 8.17118 , 9.17118 ,  
6 , 0.0802637 , 1.08026 , 2.08026 , 3.08026 , 4.08026 , 5.08026 , 6.08026 , 7.08026 , 8.08026 , 9.08026 ,  
7 , 0.0953093 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.152806 , 1.15281 , 2.15281 , 3.15281 , 4.15281 , 5.15281 , 6.15281 , 7.15281 , 8.15281 , 9.15281 ,  
9 , 0.183721 , 1.18372 , 2.18372 , 3.18372 , 4.18372 , 5.18372 , 6.18372 , 7.18372 , 8.18372 , 9.18372 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
