N_ID , 
0 , 1.67644 , 6.39106 , 16.8144 , 13.9738 , 18.2245 , 16.1692 , 14.9285 , 18.171 , 18.1124 , 17.292 ,  
1 , 0.619892 , 7.44496 , 17.8439 , 15.3276 , 19.507 , 17.0956 , 16.6028 , 19.7366 , 19.6159 , 19.0999 ,  
2 , 0.992279 , 9.31017 , 16.5108 , 15.2472 , 19.413 , 16.8148 , 14.8674 , 18.4711 , 18.0446 , 17.6545 ,  
3 , 0.66805 , 8.8099 , 15.8171 , 13.4236 , 17.0598 , 14.7397 , 12.9295 , 17.1315 , 16.3454 , 15.761 ,  
4 , 1.05777 , 8.83364 , 16.2622 , 13.5959 , 18.0527 , 15.9024 , 14.5846 , 18.2176 , 17.6931 , 17.302 ,  
5 , 1.2501 , 8.54048 , 18.6418 , 16.8891 , 20.8741 , 18.7881 , 16.3412 , 20.618 , 20.0243 , 19.527 ,  
6 , 0.752159 , 12.7729 , 21.052 , 18.8679 , 23.3733 , 20.8275 , 19.5969 , 23.9943 , 23.1962 , 23.3345 ,  
7 , 0.519242 , 9.68819 , 16.2756 , 13.3336 , 17.288 , 15.3739 , 13.2514 , 17.1785 , 16.7031 , 15.6098 ,  
8 , 1.86584 , 8.9686 , 17.1017 , 15.3702 , 19.1374 , 17.5476 , 16.0736 , 19.4134 , 19.396 , 19.0524 ,  
9 , 0.479751 , 10.9872 , 19.3054 , 17.0299 , 22.2663 , 19.7072 , 18.0926 , 22.4325 , 21.6858 , 21.6169 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
