N_ID , 
0 , 0.474197 , 4.59253 , 15.3952 , 16.4141 , 19.6905 , 22.4158 , 24.1432 , 25.4849 , 25.4014 , 26.9231 ,  
1 , 1.44975 , 5.84246 , 16.3342 , 18.4221 , 21.4159 , 25.746 , 27.9899 , 28.4527 , 28.9403 , 31.0652 ,  
2 , 0.721824 , 3.60308 , 12.5476 , 13.7608 , 16.0278 , 19.5543 , 21.2759 , 22.1858 , 21.7934 , 24.2994 ,  
3 , 1.1561 , 2.93695 , 17.0154 , 16.9642 , 18.9092 , 22.3076 , 24.1481 , 24.4047 , 24.2318 , 26.0227 ,  
4 , 1.56169 , 4.27827 , 13.6162 , 15.3963 , 18.598 , 22.1218 , 24.0449 , 25.3889 , 25.4826 , 27.6819 ,  
5 , 0.839991 , 4.75542 , 18.9626 , 19.3574 , 22.7877 , 26.239 , 27.5705 , 28.753 , 28.8315 , 31.0237 ,  
6 , 1.6599 , 3.74635 , 14.4445 , 16.3032 , 18.8625 , 21.7192 , 23.5515 , 24.9446 , 25.1304 , 27.1952 ,  
7 , 1.81695 , 4.59249 , 16.6689 , 17.4755 , 18.7239 , 22.4365 , 24.4724 , 24.9487 , 24.545 , 26.8472 ,  
8 , 0.752281 , 4.54924 , 16.6791 , 17.3458 , 19.6454 , 22.8642 , 25.1491 , 26.0933 , 25.6106 , 27.4981 ,  
9 , 0.956206 , 4.79644 , 14.7004 , 17.2578 , 20.1008 , 23.8335 , 25.7898 , 27.2132 , 27.16 , 29.204 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
