N_ID , 
0 , 0.556536 , 8.41673 , 17.6579 , 20.2136 , 23.9952 , 24.4356 , 25.9853 , 28.8587 , 27.1675 , 28.9578 ,  
1 , 1.6292 , 13.446 , 15.4598 , 18.5491 , 21.7535 , 21.4689 , 23.1233 , 25.9972 , 22.7055 , 25.0556 ,  
2 , 0.754906 , 10.7144 , 13.933 , 16.9985 , 21.3472 , 21.4741 , 23.6924 , 25.9136 , 24.4706 , 26.2615 ,  
3 , 0.791345 , 9.89746 , 15.4084 , 18.9522 , 22.1296 , 22.0227 , 23.2629 , 25.8041 , 23.7532 , 25.809 ,  
4 , 0.107791 , 6.92166 , 8.90331 , 12.1038 , 16.0105 , 15.2531 , 17.1157 , 19.5075 , 17.3937 , 19.0188 ,  
5 , 1.88037 , 10.6162 , 18.103 , 21.5747 , 23.7608 , 24.1113 , 25.1981 , 27.6378 , 25.255 , 27.5248 ,  
6 , 0.40022 , 10.4097 , 12.2013 , 15.5476 , 20.8639 , 20.5201 , 23.2461 , 26.1302 , 23.8141 , 25.8618 ,  
7 , 1.31932 , 10.4673 , 16.995 , 20.1069 , 22.6835 , 22.2646 , 23.8879 , 25.8309 , 23.7473 , 25.7369 ,  
8 , 0.151982 , 13.0851 , 18.9846 , 22.2875 , 24.1644 , 23.7176 , 24.4693 , 26.9476 , 23.9965 , 26.2274 ,  
9 , 0.804834 , 11.0768 , 13.5743 , 17.4297 , 20.6737 , 21.1453 , 23.3459 , 25.716 , 24.0326 , 26.4775 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
