N_ID , 
0 , 0.48384 , 6.58727 , 14.6298 , 15.8174 , 20.4992 , 21.8597 , 23.3154 , 23.2617 , 28.1288 , 24.7208 ,  
1 , 1.0018 , 5.57765 , 13.6892 , 14.7626 , 19.8561 , 21.1605 , 22.8993 , 22.9444 , 27.9604 , 24.5807 ,  
2 , 0.0339976 , 11.2585 , 14.7032 , 17.8028 , 22.0828 , 23.2775 , 25.6705 , 25.7503 , 30.6524 , 28.2753 ,  
3 , 1.18198 , 8.33067 , 19.455 , 20.7163 , 24.5879 , 26.5185 , 27.8749 , 28.4846 , 32.9104 , 30.5444 ,  
4 , 1.99524 , 7.54595 , 14.8498 , 16.6545 , 20.4993 , 21.0676 , 23.5253 , 23.0424 , 27.2442 , 24.7961 ,  
5 , 0.810572 , 9.30311 , 13.5305 , 15.9355 , 20.1461 , 21.8043 , 24.3563 , 23.9798 , 28.5409 , 25.9085 ,  
6 , 1.52037 , 7.78986 , 12.4382 , 15.2688 , 20.2493 , 21.5332 , 24.5327 , 24.332 , 29.84 , 27.3021 ,  
7 , 0.160772 , 8.03571 , 14.7022 , 16.5012 , 19.3894 , 20.5344 , 22.5069 , 22.3642 , 26.8882 , 24.3695 ,  
8 , 0.218574 , 6.79568 , 15.8514 , 16.5059 , 20.606 , 21.7204 , 23.3797 , 23.0146 , 28.5669 , 24.8813 ,  
9 , 0.243355 , 6.00403 , 14.7971 , 16.1961 , 20.2088 , 22.5832 , 24.1865 , 24.4699 , 29.191 , 26.2294 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
