N_ID , 
0 , 0.0357982 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
1 , 0.274392 , 1.27439 , 2.27439 , 3.27439 , 4.27439 , 5.27439 , 6.27439 , 7.27439 , 8.27439 , 9.27439 ,  
2 , 0.922483 , 0.672483 , 1.67248 , 2.67248 , 3.67248 , 4.67248 , 5.67248 , 6.67248 , 7.67248 , 8.67248 ,  
3 , 0.122623 , 1.12262 , 2.12262 , 3.12262 , 4.12262 , 5.12262 , 6.12262 , 7.12262 , 8.12262 , 9.12262 ,  
4 , 0.881497 , 1.8815 , 2.8815 , 3.8815 , 4.8815 , 5.8815 , 6.8815 , 7.8815 , 8.8815 , 9.8815 ,  
5 , 0.649342 , 0.399342 , 1.39934 , 2.39934 , 3.39934 , 4.39934 , 5.39934 , 6.39934 , 7.39934 , 8.39934 ,  
6 , 0.34489 , 1.34489 , 2.34489 , 3.34489 , 4.34489 , 5.34489 , 6.34489 , 7.34489 , 8.34489 , 9.34489 ,  
7 , 0.364025 , 0.114025 , 1.11402 , 2.11402 , 3.11402 , 4.11402 , 5.11402 , 6.11402 , 7.11402 , 8.11403 ,  
8 , 0.180029 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.0388806 , 1.03888 , 2.03888 , 3.03888 , 4.03888 , 5.03888 , 6.03888 , 7.03888 , 8.03888 , 9.03888 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
