N_ID , 
0 , 0.521989 , 7.18519 , 13.796 , 14.9157 , 20.1028 , 21.7538 , 23.1494 , 24.1522 , 28.3973 , 26.1664 ,  
1 , 0.854457 , 6.60273 , 13.5824 , 14.9153 , 19.7882 , 19.8958 , 21.64 , 21.1049 , 26.2249 , 22.9397 ,  
2 , 1.64306 , 5.75399 , 14.8869 , 16.2247 , 20.3297 , 21.6294 , 23.5268 , 23.0356 , 27.9025 , 24.8003 ,  
3 , 1.64904 , 6.9395 , 13.9551 , 16.4144 , 20.4541 , 22.1378 , 24.1537 , 24.4901 , 28.9393 , 26.3911 ,  
4 , 0.327036 , 7.41893 , 16.1335 , 17.1541 , 20.5464 , 22.2212 , 23.8761 , 23.5278 , 28.4187 , 25.064 ,  
5 , 1.77044 , 7.91702 , 14.6851 , 16.6023 , 20.7561 , 22.2961 , 23.9822 , 24.4488 , 28.4529 , 26.3587 ,  
6 , 1.31181 , 8.54735 , 17.2777 , 18.9498 , 23.3116 , 24.0172 , 26.9484 , 26.2749 , 31.4935 , 28.3016 ,  
7 , 1.16227 , 6.84838 , 11.2222 , 14.0062 , 17.3792 , 19.5829 , 21.6087 , 21.9741 , 26.5397 , 24.1994 ,  
8 , 0.920621 , 6.90474 , 12.4154 , 14.4949 , 19.1672 , 20.8044 , 22.5054 , 23.5933 , 28.3947 , 25.9512 ,  
9 , 0.516007 , 8.31135 , 18.3691 , 20.7897 , 23.7259 , 25.6324 , 27.5669 , 27.6337 , 31.9124 , 29.1478 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
