N_ID , 
0 , 1.00473 , 10.1917 , 15.7969 , 16.8171 , 19.719 , 20.6893 , 24.7787 , 24.3156 , 25.1188 , 26.3448 ,  
1 , 1.94598 , 12.6492 , 20.6237 , 21.3178 , 24.1991 , 24.494 , 28.3605 , 28.5499 , 28.9111 , 30.3628 ,  
2 , 1.29337 , 14.6154 , 19.6592 , 21.0254 , 23.2556 , 24.1875 , 27.7131 , 26.6933 , 27.6078 , 28.7672 ,  
3 , 1.29167 , 11.8134 , 21.6414 , 22.4158 , 24.6269 , 25.0694 , 29.1164 , 28.7201 , 28.9725 , 30.6041 ,  
4 , 0.51381 , 11.3818 , 10.9456 , 14.0797 , 17.9895 , 19.8914 , 24.2241 , 23.2932 , 25.0817 , 26.7236 ,  
5 , 0.179815 , 10.0611 , 16.0373 , 18.9142 , 21.8028 , 22.7457 , 26.7743 , 26.732 , 27.6134 , 29.2123 ,  
6 , 1.23423 , 12.1188 , 21.0288 , 20.8209 , 23.219 , 23.1839 , 27.3736 , 26.1793 , 26.7481 , 27.7891 ,  
7 , 0.764428 , 11.7667 , 13.9205 , 16.371 , 18.4727 , 19.9105 , 24.2055 , 23.3615 , 24.2152 , 25.8453 ,  
8 , 0.54207 , 14.5048 , 17.7074 , 18.837 , 21.4733 , 21.9419 , 25.8168 , 26.2535 , 26.307 , 27.9599 ,  
9 , 1.75958 , 11.1455 , 17.5941 , 18.3041 , 20.7367 , 21.7249 , 25.5389 , 25.0496 , 25.4396 , 26.7521 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
