N_ID , 
0 , 1.7412 , 7.0237 , 9.8439 , 14.1218 , 17.941 , 19.9668 , 20.095 , 26.2726 , 24.0085 , 25.0933 ,  
1 , 1.2009 , 7.6032 , 16.0815 , 19.342 , 23.6402 , 25.5752 , 25.3807 , 31.2239 , 28.7031 , 29.6847 ,  
2 , 1.93878 , 8.44771 , 19.4499 , 21.8316 , 26.5719 , 27.9764 , 27.2318 , 33.4233 , 29.9553 , 30.5512 ,  
3 , 1.71697 , 8.41014 , 17.9261 , 21.3258 , 24.4442 , 26.3279 , 27.3752 , 32.9146 , 30.9645 , 31.0242 ,  
4 , 1.37852 , 8.28718 , 13.6562 , 14.8525 , 19.5968 , 21.2427 , 21.3148 , 25.8944 , 23.1113 , 24.0164 ,  
5 , 1.49004 , 7.47349 , 17.4888 , 18.3956 , 22.3202 , 23.3361 , 23.0438 , 29.0353 , 25.8024 , 26.2549 ,  
6 , 0.612079 , 10.3733 , 16.6061 , 20.4353 , 23.4558 , 24.6837 , 24.7064 , 30.6045 , 27.5971 , 28.1534 ,  
7 , 1.64104 , 5.51851 , 13.7428 , 15.0989 , 19.1389 , 21.2251 , 21.4074 , 26.3747 , 24.0876 , 25.046 ,  
8 , 0.0748924 , 2.56877 , 12.8194 , 8.95011 , 12.9663 , 14.8035 , 16.071 , 21.1105 , 19.2514 , 20.4782 ,  
9 , 1.09293 , 8.7369 , 15.9557 , 17.8197 , 19.871 , 22.0135 , 22.2651 , 27.0718 , 25.0195 , 25.2668 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
