N_ID , 
0 , 1.38908 , 6.30519 , 13.4418 , 16.4219 , 20.4118 , 22.6024 , 24.7469 , 24.7371 , 29.8416 , 26.5953 ,  
1 , 1.26359 , 6.24204 , 14.3755 , 16.0345 , 21.1657 , 21.9031 , 23.6443 , 24.0958 , 28.8117 , 26.222 ,  
2 , 0.335582 , 7.31968 , 16.1282 , 18.8762 , 22.8105 , 25.862 , 27.3515 , 28.2775 , 32.5461 , 29.9514 ,  
3 , 0.957549 , 7.24479 , 15.1136 , 18.0978 , 21.8857 , 23.1951 , 25.7447 , 26.0428 , 30.6813 , 28.3162 ,  
4 , 0.803552 , 7.86747 , 14.9731 , 16.8189 , 21.0287 , 23.0684 , 25.1666 , 25.7716 , 30.5382 , 27.843 ,  
5 , 1.45341 , 7.28733 , 15.0626 , 17.5697 , 21.5933 , 23.0153 , 25.6128 , 25.3979 , 30.1547 , 27.9728 ,  
6 , 1.97027 , 7.31782 , 13.9471 , 16.0052 , 19.7711 , 22.7969 , 24.5023 , 25.2867 , 29.7735 , 27.4685 ,  
7 , 0.929899 , 6.41539 , 15.8674 , 17.3352 , 20.8828 , 21.1143 , 23.347 , 22.9398 , 27.7216 , 24.8886 ,  
8 , 1.79302 , 8.71664 , 14.7373 , 16.8937 , 21.2374 , 21.3276 , 23.6074 , 23.3626 , 28.0595 , 25.1344 ,  
9 , 1.16001 , 8.30238 , 17.7617 , 18.992 , 23.5498 , 24.612 , 27.2837 , 26.4285 , 31.8089 , 28.3986 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
