N_ID , 
0 , 0.610614 , 1.61061 , 2.61061 , 3.61061 , 4.61061 , 5.61061 , 6.61061 , 7.61061 , 8.61061 , 9.61061 ,  
1 , 0.749199 , 1.7492 , 2.7492 , 3.7492 , 4.7492 , 5.7492 , 6.7492 , 7.7492 , 8.7492 , 9.7492 ,  
2 , 0.818903 , 1.8189 , 2.8189 , 3.8189 , 4.8189 , 5.8189 , 6.8189 , 7.8189 , 8.8189 , 9.8189 ,  
3 , 0.215583 , 1.21558 , 2.21558 , 3.21558 , 4.21558 , 5.21558 , 6.21558 , 7.21558 , 8.21558 , 9.21558 ,  
4 , 0.521958 , 1.52196 , 2.52196 , 3.52196 , 4.52196 , 5.52196 , 6.52196 , 7.52196 , 8.52196 , 9.52196 ,  
5 , 0.671682 , 1.67168 , 2.67168 , 3.67168 , 4.67168 , 5.67168 , 6.67168 , 7.67168 , 8.67168 , 9.67168 ,  
6 , 0.841731 , 1.84173 , 2.84173 , 3.84173 , 4.84173 , 5.84173 , 6.84173 , 7.84173 , 8.84173 , 9.84173 ,  
7 , 0.49675 , 0.24675 , 1.24675 , 2.24675 , 3.24675 , 4.24675 , 5.24675 , 6.24675 , 7.24675 , 8.24675 ,  
8 , 0.46733 , 0.21733 , 1.21733 , 2.21733 , 3.21733 , 4.21733 , 5.21733 , 6.21733 , 7.21733 , 8.21733 ,  
9 , 0.955168 , 1.95517 , 2.95517 , 3.95517 , 4.95517 , 5.95517 , 6.95517 , 7.95517 , 8.95517 , 9.95517 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
