N_ID , 
0 , 0.881069 , 0.631069 , 1.63107 , 2.63107 , 3.63107 , 4.63107 , 5.63107 , 6.63107 , 7.63107 , 8.63107 ,  
1 , 0.66747 , 0.41747 , 1.41747 , 2.41747 , 3.41747 , 4.41747 , 5.41747 , 6.41747 , 7.41747 , 8.41747 ,  
2 , 0.142399 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
3 , 0.708731 , 1.70873 , 2.70873 , 3.70873 , 4.70873 , 5.70873 , 6.70873 , 7.70873 , 8.70873 , 9.70873 ,  
4 , 0.0553911 , 1.05539 , 2.05539 , 3.05539 , 4.05539 , 5.05539 , 6.05539 , 7.05539 , 8.05539 , 9.05539 ,  
5 , 0.32139 , 1.32139 , 2.32139 , 3.32139 , 4.32139 , 5.32139 , 6.32139 , 7.32139 , 8.32139 , 9.32139 ,  
6 , 0.776605 , 0.526605 , 1.5266 , 2.5266 , 3.5266 , 4.5266 , 5.5266 , 6.5266 , 7.5266 , 8.5266 ,  
7 , 0.637165 , 1.63717 , 2.63717 , 3.63717 , 4.63717 , 5.63717 , 6.63717 , 7.63717 , 8.63717 , 9.63717 ,  
8 , 0.919523 , 0.669523 , 1.66952 , 2.66952 , 3.66952 , 4.66952 , 5.66952 , 6.66952 , 7.66952 , 8.66952 ,  
9 , 0.352916 , 1.35292 , 2.35292 , 3.35292 , 4.35292 , 5.35292 , 6.35292 , 7.35292 , 8.35292 , 9.35292 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
