N_ID , 
0 , 0.345653 , 4.61541 , 14.8027 , 18.5136 , 20.691 , 23.6887 , 24.2512 , 26.6108 , 29.198 , 30.7228 ,  
1 , 0.425367 , 4.72918 , 11.4412 , 15.315 , 16.3179 , 19.6258 , 19.4051 , 22.456 , 23.9864 , 25.9803 ,  
2 , 1.2927 , 6.37657 , 14.9769 , 18.0615 , 19.9091 , 22.7382 , 23.1583 , 26.0326 , 27.9543 , 29.906 ,  
3 , 1.14768 , 4.47603 , 14.9863 , 18.4115 , 20.2885 , 23.2583 , 22.7135 , 25.22 , 27.9741 , 29.4481 ,  
4 , 1.88287 , 7.86245 , 13.9123 , 15.8629 , 19.0342 , 21.3454 , 21.1118 , 23.0247 , 25.8454 , 27.1578 ,  
5 , 0.764122 , 7.17038 , 18.762 , 20.6882 , 22.2614 , 25.8319 , 25.1464 , 28.2343 , 29.5517 , 31.501 ,  
6 , 1.89807 , 8.26339 , 14.5027 , 17.4097 , 19.1599 , 23.0321 , 22.3662 , 25.889 , 27.5041 , 29.6102 ,  
7 , 1.04892 , 5.70678 , 18 , 18.8689 , 21.6675 , 23.9657 , 23.2061 , 26.3073 , 28.3541 , 29.6522 ,  
8 , 1.28135 , 5.29496 , 14.5423 , 17.2212 , 18.1255 , 21.9973 , 21.1747 , 24.4285 , 26.1039 , 27.6961 ,  
9 , 0.50032 , 5.27113 , 14.4118 , 18.1641 , 20.1418 , 22.8764 , 22.4486 , 24.8461 , 28.2947 , 28.9757 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
