N_ID , 
0 , 0.842433 , 12.4088 , 14.3073 , 17.2934 , 20.4669 , 22.3229 , 26.2608 , 26.1693 , 27.3213 , 29.0232 ,  
1 , 1.71416 , 8.65578 , 14.3311 , 16.0055 , 18.6994 , 19.8468 , 23.2691 , 23.4414 , 23.7389 , 25.4701 ,  
2 , 1.45085 , 12.1129 , 12.1475 , 13.5543 , 16.5939 , 18.4329 , 22.6367 , 23.1237 , 23.5565 , 25.4105 ,  
3 , 1.51646 , 12.5519 , 19.0526 , 19.8589 , 22.023 , 23.1521 , 26.922 , 26.2531 , 26.8711 , 28.4037 ,  
4 , 1.49925 , 9.05411 , 16.409 , 17.664 , 21.2499 , 22.6092 , 26.7709 , 27.2934 , 27.7421 , 29.4217 ,  
5 , 1.99127 , 13.3004 , 19.4374 , 19.8576 , 22.7149 , 23.583 , 27.8909 , 26.474 , 27.3768 , 29.1161 ,  
6 , 1.25547 , 12.3854 , 14.1884 , 16.9415 , 20.274 , 21.6317 , 25.3339 , 24.8158 , 25.7662 , 27.3169 ,  
7 , 0.05768 , 9.46956 , 16.6806 , 18.2151 , 20.5207 , 21.585 , 26.398 , 25.646 , 26.4372 , 28.3209 ,  
8 , 0.420118 , 9.52263 , 17.1091 , 17.9467 , 20.0793 , 20.8069 , 24.5895 , 24.6741 , 25.3738 , 26.5389 ,  
9 , 0.364208 , 10.7503 , 14.2855 , 17.5526 , 21.0255 , 23.1962 , 27.8122 , 27.506 , 28.7058 , 30.7065 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
