N_ID , 
0 , 0.585406 , 1.58541 , 2.58541 , 3.58541 , 4.58541 , 5.58541 , 6.58541 , 7.58541 , 8.58541 , 9.58541 ,  
1 , 0.886349 , 0.636349 , 1.63635 , 2.63635 , 3.63635 , 4.63635 , 5.63635 , 6.63635 , 7.63635 , 8.63635 ,  
2 , 0.610126 , 1.61013 , 2.61013 , 3.61013 , 4.61013 , 5.61013 , 6.61013 , 7.61013 , 8.61013 , 9.61013 ,  
3 , 0.572161 , 1.57216 , 2.57216 , 3.57216 , 4.57216 , 5.57216 , 6.57216 , 7.57216 , 8.57216 , 9.57216 ,  
4 , 0.746452 , 0.496452 , 1.49645 , 2.49645 , 3.49645 , 4.49645 , 5.49645 , 6.49645 , 7.49645 , 8.49645 ,  
5 , 0.161107 , 1.16111 , 2.16111 , 3.16111 , 4.16111 , 5.16111 , 6.16111 , 7.16111 , 8.16111 , 9.16111 ,  
6 , 0.24839 , 1.24839 , 2.24839 , 3.24839 , 4.24839 , 5.24839 , 6.24839 , 7.24839 , 8.24839 , 9.24839 ,  
7 , 0.0603351 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.699667 , 0.449667 , 1.44967 , 2.44967 , 3.44967 , 4.44967 , 5.44967 , 6.44967 , 7.44967 , 8.44967 ,  
9 , 0.167119 , 1.16712 , 2.16712 , 3.16712 , 4.16712 , 5.16712 , 6.16712 , 7.16712 , 8.16712 , 9.16712 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
