N_ID , 
0 , 0.472762 , 1.47276 , 2.47276 , 3.47276 , 4.47276 , 5.47276 , 6.47276 , 7.47276 , 8.47276 , 9.47276 ,  
1 , 0.982879 , 1.98288 , 2.98288 , 3.98288 , 4.98288 , 5.98288 , 6.98288 , 7.98288 , 8.98288 , 9.98288 ,  
2 , 0.877682 , 1.87768 , 2.87768 , 3.87768 , 4.87768 , 5.87768 , 6.87768 , 7.87768 , 8.87768 , 9.87768 ,  
3 , 0.598895 , 1.5989 , 2.5989 , 3.5989 , 4.5989 , 5.5989 , 6.5989 , 7.5989 , 8.5989 , 9.5989 ,  
4 , 0.674886 , 1.67489 , 2.67489 , 3.67489 , 4.67489 , 5.67489 , 6.67489 , 7.67489 , 8.67489 , 9.67489 ,  
5 , 0.858455 , 1.85846 , 2.85846 , 3.85846 , 4.85846 , 5.85846 , 6.85846 , 7.85846 , 8.85846 , 9.85846 ,  
6 , 0.182257 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.760582 , 1.76058 , 2.76058 , 3.76058 , 4.76058 , 5.76058 , 6.76058 , 7.76058 , 8.76058 , 9.76058 ,  
8 , 0.356151 , 1.35615 , 2.35615 , 3.35615 , 4.35615 , 5.35615 , 6.35615 , 7.35615 , 8.35615 , 9.35615 ,  
9 , 0.137913 , 1.13791 , 2.13791 , 3.13791 , 4.13791 , 5.13791 , 6.13791 , 7.13791 , 8.13791 , 9.13791 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
