N_ID , 
0 , 0.717429 , 1.71743 , 2.71743 , 3.71743 , 4.71743 , 5.71743 , 6.71743 , 7.71743 , 8.71743 , 9.71743 ,  
1 , 0.439406 , 1.43941 , 2.43941 , 3.43941 , 4.43941 , 5.43941 , 6.43941 , 7.43941 , 8.43941 , 9.43941 ,  
2 , 0.0606098 , 1.06061 , 2.06061 , 3.06061 , 4.06061 , 5.06061 , 6.06061 , 7.06061 , 8.06061 , 9.06061 ,  
3 , 0.0204779 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
4 , 0.61507 , 1.61507 , 2.61507 , 3.61507 , 4.61507 , 5.61507 , 6.61507 , 7.61507 , 8.61507 , 9.61507 ,  
5 , 0.0741905 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
6 , 0.471664 , 1.47166 , 2.47166 , 3.47166 , 4.47166 , 5.47166 , 6.47166 , 7.47166 , 8.47166 , 9.47166 ,  
7 , 0.944365 , 1.94436 , 2.94436 , 3.94436 , 4.94436 , 5.94436 , 6.94436 , 7.94436 , 8.94436 , 9.94436 ,  
8 , 0.0619526 , 1.06195 , 2.06195 , 3.06195 , 4.06195 , 5.06195 , 6.06195 , 7.06195 , 8.06195 , 9.06195 ,  
9 , 0.00994903 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
