N_ID , 
0 , 0.659078 , 8.01065 , 17.4151 , 20.3795 , 21.6254 , 25.9066 , 27.5137 , 27.4227 , 29.4203 , 31.7998 ,  
1 , 1.85791 , 8.03279 , 19.0512 , 21.5363 , 21.851 , 25.3563 , 27.5058 , 27.2514 , 29.6004 , 31.8668 ,  
2 , 1.38005 , 10.2486 , 14.7372 , 18.1505 , 18.5388 , 21.7049 , 24.6463 , 23.4612 , 25.8218 , 28.4627 ,  
3 , 0.222419 , 5.60176 , 12.0085 , 14.8412 , 16.3579 , 19.6742 , 22.7785 , 22.4454 , 25.0397 , 27.3098 ,  
4 , 0.174871 , 5.85739 , 16.4231 , 18.677 , 18.5791 , 23.1672 , 25.1997 , 24.4409 , 26.792 , 29.1494 ,  
5 , 1.76025 , 6.59627 , 18.0088 , 20.7415 , 20.7075 , 24.6039 , 26.4169 , 25.1128 , 26.8549 , 29.4277 ,  
6 , 1.03055 , 6.36149 , 16.0249 , 18.3096 , 17.5051 , 20.5658 , 22.6235 , 21.1685 , 22.9655 , 25.3287 ,  
7 , 1.0773 , 9.06165 , 17.3581 , 19.9265 , 19.5761 , 23.9195 , 26.3836 , 25.626 , 28.0168 , 30.4368 ,  
8 , 0.554155 , 8.26563 , 21.2946 , 22.6222 , 22.0641 , 26.2222 , 28.3968 , 26.9408 , 29.5534 , 31.8137 ,  
9 , 0.700644 , 3.64635 , 11.7023 , 14.524 , 15.9695 , 19.8516 , 21.6458 , 21.7535 , 23.6433 , 25.6669 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
