N_ID , 
0 , 0.456679 , 1.45668 , 2.45668 , 3.45668 , 4.45668 , 5.45668 , 6.45668 , 7.45668 , 8.45668 , 9.45668 ,  
1 , 0.714438 , 1.71444 , 2.71444 , 3.71444 , 4.71444 , 5.71444 , 6.71444 , 7.71444 , 8.71444 , 9.71444 ,  
2 , 0.749748 , 1.74975 , 2.74975 , 3.74975 , 4.74975 , 5.74975 , 6.74975 , 7.74975 , 8.74975 , 9.74975 ,  
3 , 0.932371 , 0.682371 , 1.68237 , 2.68237 , 3.68237 , 4.68237 , 5.68237 , 6.68237 , 7.68237 , 8.68237 ,  
4 , 0.87579 , 1.87579 , 2.87579 , 3.87579 , 4.87579 , 5.87579 , 6.87579 , 7.87579 , 8.87579 , 9.87579 ,  
5 , 0.00103763 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
6 , 0.971191 , 0.721191 , 1.72119 , 2.72119 , 3.72119 , 4.72119 , 5.72119 , 6.72119 , 7.72119 , 8.72119 ,  
7 , 0.885708 , 0.635708 , 1.63571 , 2.63571 , 3.63571 , 4.63571 , 5.63571 , 6.63571 , 7.63571 , 8.63571 ,  
8 , 0.579119 , 1.57912 , 2.57912 , 3.57912 , 4.57912 , 5.57912 , 6.57912 , 7.57912 , 8.57912 , 9.57912 ,  
9 , 0.953032 , 1.95303 , 2.95303 , 3.95303 , 4.95303 , 5.95303 , 6.95303 , 7.95303 , 8.95303 , 9.95303 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
