N_ID , 
0 , 0.734825 , 6.78404 , 13.9166 , 16.3418 , 19.7197 , 22.0108 , 23.1038 , 23.3283 , 24.3271 , 25.936 ,  
1 , 1.1008 , 5.32496 , 13.8423 , 16.076 , 19.8171 , 21.3117 , 23.0934 , 23.5979 , 24.4407 , 25.7307 ,  
2 , 0.741417 , 3.30683 , 15.2867 , 18.3709 , 21.3101 , 23.5392 , 24.0313 , 24.8578 , 25.974 , 27.8621 ,  
3 , 1.36473 , 4.00175 , 14.4928 , 18.3916 , 21.7165 , 24.4149 , 26.2322 , 27.2808 , 29.3063 , 30.7759 ,  
4 , 0.577288 , 4.32978 , 13.073 , 15.4722 , 17.7833 , 19.5624 , 20.3363 , 21.3307 , 22.5532 , 23.7133 ,  
5 , 1.53868 , 1.32488 , 12.0643 , 15.5507 , 18.8841 , 20.7641 , 22.2532 , 23.7551 , 25.1025 , 26.7719 ,  
6 , 0.317026 , 6.0961 , 16.7247 , 20.1868 , 23.0128 , 24.8497 , 25.2358 , 25.986 , 28.3075 , 29.6545 ,  
7 , 1.61467 , 5.19501 , 15.8854 , 18.5183 , 21.1205 , 22.7782 , 23.3803 , 23.9677 , 24.8158 , 26.6186 ,  
8 , 1.96362 , 4.28431 , 16.8005 , 19.4137 , 21.8602 , 23.3882 , 23.5904 , 24.0393 , 25.5068 , 26.7424 ,  
9 , 1.77282 , 3.63666 , 13.5321 , 15.8789 , 18.8853 , 20.5542 , 22.2243 , 23.0451 , 24.2511 , 26.0606 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
