N_ID , 
0 , 1.01938 , 8.66814 , 18.0247 , 19.7396 , 21.9299 , 21.8303 , 25.4838 , 24.7785 , 25.7714 , 25.5184 ,  
1 , 0.912442 , 6.44545 , 16.4823 , 18.3587 , 20.7626 , 21.3348 , 24.5418 , 23.8043 , 25.3132 , 24.9913 ,  
2 , 0.436048 , 6.2714 , 17.4806 , 17.8726 , 19.1177 , 19.3585 , 22.2038 , 21.422 , 22.2068 , 21.5811 ,  
3 , 1.5172 , 4.16909 , 13.1404 , 14.7913 , 17.2598 , 17.4257 , 21.0052 , 20.6816 , 21.7464 , 21.4212 ,  
4 , 0.5356 , 8.1639 , 16.5905 , 17.2452 , 19.9303 , 17.9731 , 21.5852 , 20.0446 , 20.8299 , 20.5902 ,  
5 , 0.0418714 , 6.89254 , 16.0969 , 18.2958 , 20.0921 , 19.7979 , 23.4789 , 23.1051 , 24.6003 , 23.8507 ,  
6 , 0.798242 , 8.56417 , 18.5767 , 18.0093 , 20.368 , 19.4819 , 24.0275 , 22.5536 , 22.9445 , 22.0773 ,  
7 , 0.823573 , 6.07721 , 11.4483 , 12.5606 , 14.4809 , 13.5351 , 17.4515 , 16.0728 , 16.8555 , 16.3527 ,  
8 , 0.504288 , 4.92224 , 15.5923 , 17.1925 , 19.0371 , 18.8541 , 21.8837 , 20.7856 , 22.239 , 21.755 ,  
9 , 1.27268 , 7.00166 , 16.8017 , 17.3597 , 19.0783 , 19.3061 , 23.7403 , 23.5701 , 23.7936 , 23.1473 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
