N_ID , 
0 , 0.338084 , 1.33808 , 2.33808 , 3.33808 , 4.33808 , 5.33808 , 6.33808 , 7.33808 , 8.33808 , 9.33808 ,  
1 , 0.00347911 , 1.00348 , 2.00348 , 3.00348 , 4.00348 , 5.00348 , 6.00348 , 7.00348 , 8.00348 , 9.00348 ,  
2 , 0.912809 , 1.91281 , 2.91281 , 3.91281 , 4.91281 , 5.91281 , 6.91281 , 7.91281 , 8.91281 , 9.91281 ,  
3 , 0.86227 , 0.61227 , 1.61227 , 2.61227 , 3.61227 , 4.61227 , 5.61227 , 6.61227 , 7.61227 , 8.61227 ,  
4 , 0.299753 , 0.0497528 , 1.04975 , 2.04975 , 3.04975 , 4.04975 , 5.04975 , 6.04975 , 7.04975 , 8.04975 ,  
5 , 0.675954 , 0.425954 , 1.42595 , 2.42595 , 3.42595 , 4.42595 , 5.42595 , 6.42595 , 7.42595 , 8.42595 ,  
6 , 0.342204 , 1.3422 , 2.3422 , 3.3422 , 4.3422 , 5.3422 , 6.3422 , 7.3422 , 8.3422 , 9.3422 ,  
7 , 0.876339 , 1.87634 , 2.87634 , 3.87634 , 4.87634 , 5.87634 , 6.87634 , 7.87634 , 8.87634 , 9.87634 ,  
8 , 0.422956 , 1.42296 , 2.42296 , 3.42296 , 4.42296 , 5.42296 , 6.42296 , 7.42296 , 8.42296 , 9.42296 ,  
9 , 0.59328 , 1.59328 , 2.59328 , 3.59328 , 4.59328 , 5.59328 , 6.59328 , 7.59328 , 8.59328 , 9.59328 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
