N_ID , 
0 , 1.31632 , 11.4733 , 13.9849 , 15.9984 , 19.49 , 20.5389 , 24.7645 , 24.8803 , 26.0672 , 27.541 ,  
1 , 1.18094 , 12.398 , 20.8026 , 21.4569 , 24.1806 , 25.1628 , 29.535 , 28.0646 , 28.4966 , 30.5808 ,  
2 , 0.667135 , 10.2923 , 14.7803 , 17.5187 , 20.019 , 21.0571 , 25.4652 , 24.627 , 25.8864 , 27.7304 ,  
3 , 1.17063 , 12.1499 , 16.4971 , 18.7827 , 21.4311 , 22.2404 , 26.8298 , 25.4796 , 26.5992 , 28.2054 ,  
4 , 1.16715 , 9.60564 , 16.8259 , 18.9662 , 21.6719 , 22.3875 , 26.3854 , 25.3811 , 26.5271 , 27.9832 ,  
5 , 0.476089 , 12.0517 , 13.2134 , 15.2985 , 18.5559 , 19.5324 , 23.4961 , 23.1194 , 23.829 , 25.5703 ,  
6 , 0.195929 , 11.7733 , 16.2775 , 18.5499 , 21.6724 , 23.5867 , 27.3756 , 28.117 , 28.7901 , 30.6322 ,  
7 , 0.469924 , 14.4886 , 14.9443 , 17.057 , 19.702 , 20.9277 , 25.9983 , 24.8669 , 26.1826 , 28.1418 ,  
8 , 1.22514 , 10.3132 , 16.8444 , 18.6484 , 21.2407 , 22.152 , 25.8944 , 24.3678 , 25.3622 , 26.5409 ,  
9 , 1.59459 , 12.0927 , 14.6264 , 16.9427 , 20.2335 , 21.9007 , 26.3625 , 26.015 , 27.3087 , 29.2061 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
