N_ID , 
0 , 1.35673 , 9.11658 , 17.6805 , 20.9902 , 20.6758 , 25.9288 , 28.4796 , 27.3988 , 29.6734 , 32.5108 ,  
1 , 1.52928 , 9.17652 , 19.8266 , 21.0466 , 20.7275 , 24.3374 , 26.6496 , 25.2459 , 27.5112 , 29.5995 ,  
2 , 1.33079 , 5.39315 , 14.0564 , 17.4532 , 18.4301 , 21.4563 , 23.7135 , 23.5006 , 25.5987 , 27.9927 ,  
3 , 0.701926 , 4.57747 , 12.1928 , 14.6748 , 15.7155 , 20.0044 , 22.1966 , 21.6662 , 23.9452 , 26.3232 ,  
4 , 0.0614032 , 3.43577 , 13.7978 , 15.7844 , 15.7667 , 18.4702 , 21.2199 , 20.1399 , 22.8524 , 25.182 ,  
5 , 1.1644 , 5.45549 , 15.8445 , 18.1597 , 19.7191 , 24.1273 , 25.9657 , 25.6003 , 28.1154 , 30.4369 ,  
6 , 0.509659 , 6.21363 , 16.4305 , 19.1978 , 19.7213 , 23.9905 , 25.6702 , 25.751 , 27.7441 , 30.0184 ,  
7 , 0.916654 , 6.13529 , 16.5604 , 21.1046 , 21.3764 , 24.9654 , 27.4548 , 26.7548 , 28.8947 , 32.0473 ,  
8 , 0.151372 , 5.43114 , 15.654 , 19.5245 , 19.1265 , 23.0575 , 25.1595 , 24.0028 , 25.9542 , 28.8566 ,  
9 , 0.727378 , 5.0652 , 12.0264 , 15.0436 , 15.9997 , 18.9577 , 21.1818 , 21.086 , 23.3754 , 25.6669 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
