N_ID , 
0 , 0.0776086 , 1.07761 , 2.07761 , 3.07761 , 4.07761 , 5.07761 , 6.07761 , 7.07761 , 8.07761 , 9.07761 ,  
1 , 0.767571 , 1.76757 , 2.76757 , 3.76757 , 4.76757 , 5.76757 , 6.76757 , 7.76757 , 8.76757 , 9.76757 ,  
2 , 0.0455947 , 1.04559 , 2.04559 , 3.04559 , 4.04559 , 5.04559 , 6.04559 , 7.04559 , 8.0456 , 9.0456 ,  
3 , 0.0697958 , 1.0698 , 2.0698 , 3.0698 , 4.0698 , 5.0698 , 6.0698 , 7.0698 , 8.0698 , 9.0698 ,  
4 , 0.21659 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.234596 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
6 , 0.955473 , 1.95547 , 2.95547 , 3.95547 , 4.95547 , 5.95547 , 6.95547 , 7.95547 , 8.95547 , 9.95547 ,  
7 , 0.518571 , 0.268571 , 1.26857 , 2.26857 , 3.26857 , 4.26857 , 5.26857 , 6.26857 , 7.26857 , 8.26857 ,  
8 , 0.00128178 , 1.00128 , 2.00128 , 3.00128 , 4.00128 , 5.00128 , 6.00128 , 7.00128 , 8.00128 , 9.00128 ,  
9 , 0.489608 , 1.48961 , 2.48961 , 3.48961 , 4.48961 , 5.48961 , 6.48961 , 7.48961 , 8.48961 , 9.48961 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
