N_ID , 
0 , 1.42589 , 7.35649 , 15.4853 , 19.0651 , 21.4438 , 23.2012 , 23.7268 , 28.5857 , 25.7817 , 25.3799 ,  
1 , 0.0180059 , 6.76601 , 17.782 , 21.5944 , 24.3036 , 26.7454 , 27.4858 , 32.6829 , 29.8618 , 28.8299 ,  
2 , 0.52974 , 7.53218 , 15.0165 , 17.4175 , 21.5289 , 23.0989 , 23.6695 , 28.9191 , 26.0207 , 24.9443 ,  
3 , 0.84756 , 5.57466 , 14.5221 , 17.5604 , 19.754 , 21.0986 , 22.4002 , 27.0926 , 24.0609 , 23.2287 ,  
4 , 1.1818 , 4.56377 , 11.634 , 15.9726 , 17.9638 , 20.637 , 23.0392 , 27.7269 , 24.9666 , 23.8141 ,  
5 , 0.776208 , 7.10292 , 15.3374 , 17.9564 , 20.7249 , 22.2161 , 23.513 , 28.2016 , 25.5782 , 24.5644 ,  
6 , 1.82195 , 5.28651 , 13.8585 , 17.1763 , 20.4851 , 22.986 , 23.485 , 28.7835 , 25.9336 , 24.9589 ,  
7 , 1.33744 , 5.27558 , 9.35887 , 12.9327 , 15.2784 , 16.3147 , 18.5303 , 22.5599 , 19.4951 , 18.9614 ,  
8 , 1.41362 , 5.66539 , 13.3305 , 16.0339 , 18.0532 , 19.7025 , 20.3912 , 25.0828 , 22.2768 , 21.5369 ,  
9 , 0.574114 , 8.3596 , 18.4916 , 21.2634 , 23.7309 , 24.2014 , 25.6015 , 29.972 , 26.3524 , 25.7004 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
